image,label
56698,5_b8_1
56699,3_00_0
56700,2_00_0
56701,4_00_0
56703,6_00_0
56704,3_a9_2
56706,6_00_0
56707,6_00_0
56708,6_00_0
56709,3_00_0
56711,5_00_0
56712,4_00_0
56713,4_00_0
56714,5_b8_1
56715,4_00_0
56716,4_00_0
56717,4_00_0
56718,4_00_0
56719,6_00_0
56720,6_00_0
56721,4_00_0
56722,6_00_0
56723,1_00_0
56725,6_00_0
56727,5_b8_1
56729,1_00_0
56730,4_00_0
56732,6_00_0
56733,2_a5_2
56735,6_a12_2
56737,5_a7_2
56738,4_00_0
56740,6_00_0
56741,4_00_0
56743,3_00_0
56744,3_00_0
56745,3_00_0
56746,4_00_0
56747,6_00_0
56748,6_00_0
56749,5_b8_1
56750,3_b6_1
56751,3_00_0
56753,1_00_0
56754,5_a7_2
56755,3_b7_1
56756,1_00_0
56757,1_00_0
56758,4_00_0
56759,6_a11_1
56760,3_b8_1
56761,1_00_0
56762,5_b7_1
56763,4_00_0
56765,4_00_0
56766,2_00_0
56767,1_00_0
56768,6_00_0
56769,4_00_0
56770,1_00_0
56771,5_b7_1
56772,3_00_0
56773,4_00_0
56774,1_00_0
56775,1_00_0
56776,4_00_0
56777,3_00_0
56778,1_00_0
56779,1_00_0
56780,4_00_0
56781,4_00_0
56782,1_00_0
56784,3_00_0
56785,5_b8_1
56786,4_00_0
56787,3_00_0
56788,6_b4_1
56789,6_00_0
56790,2_a5_2
56791,5_b6_1
56792,3_b6_1
56793,3_00_0
56794,4_00_0
56795,3_00_0
56796,4_00_0
56798,5_00_0
56799,1_00_0
56800,3_a9_2
56801,1_00_0
56802,4_00_0
56803,4_00_0
56804,4_00_0
56805,1_00_0
56806,4_00_0
56807,4_00_0
56808,3_b8_1
56809,3_00_0
56810,5_b8_1
56811,3_b3_1
56812,2_00_0
56813,3_00_0
56814,3_00_0
56815,1_00_0
56816,3_00_0
56817,3_00_0
56818,6_b5_1
56819,3_00_0
56820,3_00_0
56821,5_b7_1
56822,3_00_0
56823,6_00_0
56824,3_00_0
56826,5_b8_1
56827,5_b6_1
56828,5_b6_1
56829,6_a11_1
56830,6_a12_2
56831,3_00_0
56832,2_a5_2
56833,3_00_0
56835,3_00_0
56836,6_a11_1
56837,4_00_0
56838,2_00_0
56839,6_a11_1
56840,5_b6_1
56841,3_00_0
56842,3_a9_2
56843,1_00_0
56844,6_a11_1
56845,3_00_0
56846,6_00_0
56847,4_00_0
56848,4_00_0
56849,3_00_0
56850,2_a5_2
56851,3_00_0
56853,1_00_0
56854,3_a9_2
56856,1_00_0
56857,4_00_0
56858,3_00_0
56859,3_a9_2
56860,3_b3_1
56861,4_00_0
56862,6_00_0
56863,3_b6_1
56864,6_b5_1
56865,1_00_0
56866,3_00_0
56867,3_00_0
56870,3_00_0
56871,3_00_0
56872,6_00_0
56873,6_00_0
56874,3_b8_1
56875,2_00_0
56876,1_00_0
56877,5_b6_1
56878,6_a11_1
56880,6_00_0
56881,5_b6_1
56882,3_00_0
56883,3_a9_2
56884,1_00_0
56885,3_00_0
56886,1_00_0
56887,4_00_0
56888,1_00_0
56889,5_a7_2
56891,5_a7_2
56892,2_a5_2
56894,4_00_0
56896,4_00_0
56897,4_00_0
56898,3_00_0
56899,3_00_0
56900,4_00_0
56901,6_00_0
56902,6_00_0
56903,5_b8_1
56905,2_00_0
56906,3_00_0
56907,4_00_0
56909,5_b7_1
56910,4_00_0
56911,5_b6_1
56913,4_00_0
56914,6_00_0
56915,3_00_0
56917,6_00_0
56918,3_00_0
56919,3_00_0
56922,3_00_0
56923,3_00_0
56924,1_00_0
56926,4_00_0
56927,6_00_0
56928,6_00_0
56929,4_00_0
56930,6_00_0
56931,3_a9_1
56932,3_b8_1
56934,4_00_0
56935,2_a5_2
56936,3_b8_1
56938,5_b7_1
56939,5_b8_1
56940,1_00_0
56941,1_00_0
56942,3_00_0
56943,3_00_0
56944,3_00_0
56946,4_00_0
56947,6_00_0
56948,2_a5_2
56949,3_b6_1
56950,6_00_0
56951,3_b7_1
56952,4_00_0
56953,3_b3_1
56955,6_00_0
56956,5_00_0
56958,6_00_0
56959,1_00_0
56960,3_00_0
56961,3_b8_1
56963,4_00_0
56964,3_b6_1
56965,1_00_0
56966,5_a7_2
56967,6_00_0
56969,3_00_0
56970,5_b8_1
56971,3_b7_1
56972,1_00_0
56973,4_00_0
56974,1_00_0
56975,3_00_0
56976,6_00_0
56977,6_00_0
56978,1_00_0
56979,6_00_0
56980,6_00_0
56981,4_00_0
56983,3_a9_1
56984,5_b8_1
56985,3_00_0
56986,4_00_0
56987,3_b6_1
56989,3_b8_1
56990,6_00_0
56991,4_00_0
56992,1_00_0
56993,1_00_0
56994,4_00_0
56995,1_00_0
56996,4_00_0
56997,2_00_0
56998,5_b6_1
56999,4_00_0
57000,3_00_0
57001,3_a9_2
57002,3_a9_1
57003,4_00_0
57004,3_a9_1
57005,1_00_0
57006,2_00_0
57007,4_00_0
57008,1_00_0
57009,1_00_0
57010,1_00_0
57011,3_b3_1
57012,6_00_0
57013,4_00_0
57014,2_a5_2
57016,1_00_0
57017,1_00_0
57018,4_00_0
57022,3_00_0
57024,6_00_0
57025,3_00_0
57026,1_00_0
57027,5_b8_1
57028,3_a9_1
57029,3_b6_1
57031,4_00_0
57032,1_00_0
57033,5_b8_1
57035,6_00_0
57036,1_00_0
57037,3_b7_1
57038,3_b7_1
57039,6_00_0
57040,3_a9_2
57041,5_00_0
57042,3_b7_1
57044,3_a9_2
57045,3_00_0
57046,4_00_0
57047,3_00_0
57048,3_00_0
57049,6_00_0
57050,3_a9_2
57052,1_00_0
57054,3_00_0
57055,2_a5_2
57056,1_00_0
57058,6_00_0
57059,1_00_0
57060,3_00_0
57061,3_b8_1
57062,3_00_0
57063,4_00_0
57064,6_00_0
57065,3_b7_1
57066,4_00_0
57067,3_b6_1
57068,3_00_0
57069,2_a5_2
57070,3_00_0
57072,4_00_0
57073,3_b8_1
57075,6_00_0
57076,3_00_0
57077,4_00_0
57078,4_00_0
57080,4_00_0
57081,4_00_0
57082,3_00_0
57083,4_00_0
57084,6_00_0
57085,3_00_0
57086,3_b7_1
57087,6_00_0
57088,4_00_0
57089,1_00_0
57091,4_00_0
57092,3_00_0
57093,5_00_0
57094,6_00_0
57095,3_00_0
57096,3_00_0
57097,6_00_0
57098,4_00_0
57099,6_00_0
57100,6_00_0
57101,4_00_0
57102,3_a9_1
57103,1_00_0
57104,6_00_0
57105,1_00_0
57106,5_b6_1
57107,6_00_0
57108,4_00_0
57109,3_00_0
57110,3_00_0
57111,4_00_0
57112,5_b8_1
57113,3_00_0
57114,4_00_0
57115,3_00_0
57116,4_00_0
57117,2_a5_2
57118,4_00_0
57119,2_a5_2
57120,3_00_0
57121,3_00_0
57122,5_a7_2
57123,3_00_0
57124,3_00_0
57125,5_b7_1
57126,1_00_0
57127,6_00_0
57129,6_b4_1
57130,2_a5_2
57131,1_00_0
57133,5_b8_1
57134,1_00_0
57135,3_00_0
57136,6_00_0
57137,4_00_0
57138,1_00_0
57139,2_00_0
57140,6_00_0
57141,6_00_0
57142,3_00_0
57143,6_00_0
57144,3_00_0
57145,6_00_0
57146,4_00_0
57147,2_00_0
57148,3_00_0
57149,6_a12_1
57150,3_a9_2
57151,5_b7_1
57152,3_b6_1
57153,1_00_0
57154,6_00_0
57156,6_00_0
57157,2_00_0
57158,3_b7_1
57160,3_00_0
57161,3_00_0
57162,6_a12_2
57163,6_00_0
57164,3_a9_2
57165,3_b7_1
57166,3_b7_1
57167,5_a7_2
57168,1_00_0
57170,3_00_0
57172,3_00_0
57174,6_a12_1
57175,3_00_0
57176,3_00_0
57177,1_00_0
57178,6_00_0
57179,1_00_0
57180,5_a7_2
57181,4_00_0
57182,3_00_0
57183,3_00_0
57184,6_00_0
57186,5_b6_1
57187,4_00_0
57189,3_00_0
57190,3_00_0
57191,6_a12_1
57194,6_00_0
57195,3_b8_1
57196,3_b7_1
57197,3_a9_1
57198,4_00_0
57199,3_00_0
57200,2_a5_2
57201,3_b6_1
57202,3_00_0
57203,1_00_0
57204,1_00_0
57206,3_00_0
57207,6_00_0
57208,5_b8_1
57209,3_00_0
57210,5_00_0
57211,4_00_0
57212,3_00_0
57213,5_b8_1
57214,3_00_0
57215,4_00_0
57216,1_00_0
57217,1_00_0
57218,3_00_0
57219,2_00_0
57220,4_00_0
57221,6_00_0
57222,4_00_0
57223,3_b8_1
57224,3_00_0
57225,3_00_0
57226,6_00_0
57227,2_a5_2
57229,1_00_0
57230,3_00_0
57231,5_b6_1
57232,3_00_0
57233,4_00_0
57234,1_00_0
57235,3_b3_1
57236,5_b7_1
57237,3_a9_2
57239,4_00_0
57240,4_00_0
57241,6_00_0
57242,6_00_0
57244,3_00_0
57245,3_00_0
57246,6_00_0
57247,3_00_0
57248,2_00_0
57249,6_00_0
57250,3_b8_1
57251,3_b6_1
57252,3_00_0
57253,1_00_0
57254,1_00_0
57255,3_b8_1
57256,3_00_0
57257,6_a12_1
57258,3_00_0
57259,3_b7_1
57260,1_00_0
57261,4_00_0
57262,5_a7_2
57263,1_00_0
57264,1_00_0
57265,3_b6_1
57266,3_00_0
57267,1_00_0
57268,5_b7_1
57269,3_00_0
57270,6_b4_3
57271,3_00_0
57272,3_b3_1
57273,1_00_0
57274,1_00_0
57276,3_a9_2
57277,3_b7_1
57278,3_b6_1
57279,4_00_0
57280,5_b7_1
57281,3_00_0
57282,3_a9_1
57283,3_00_0
57285,5_b6_1
57286,3_00_0
57287,4_00_0
57288,3_b7_1
57291,6_00_0
57292,3_a9_1
57293,6_a12_2
57294,3_00_0
57295,6_00_0
57296,3_a9_2
57297,2_a5_2
57298,1_00_0
57299,3_00_0
57300,3_a9_2
57301,5_b7_1
57303,3_00_0
57306,3_b7_1
57307,6_00_0
57308,1_00_0
57309,4_00_0
57310,2_a5_2
57311,4_00_0
57312,3_b7_1
57313,5_b8_1
57315,3_00_0
57316,3_a9_1
57317,3_00_0
57318,3_00_0
57319,3_00_0
57320,3_a9_1
57321,4_00_0
57323,3_00_0
57324,3_b6_1
57325,4_00_0
57326,3_00_0
57329,1_00_0
57330,5_b7_1
57331,3_00_0
57332,3_00_0
57333,6_00_0
57336,3_00_0
57337,6_00_0
57338,5_b6_1
57339,6_b4_3
57340,1_00_0
57343,1_00_0
57344,3_00_0
57346,6_b4_1
57347,3_b6_1
57348,3_00_0
57349,3_00_0
57350,5_b7_1
57352,3_00_0
57353,6_00_0
57354,3_00_0
57355,5_b7_1
57356,4_00_0
57357,4_00_0
57358,4_00_0
57359,6_a11_1
57360,6_00_0
57361,6_00_0
57362,4_00_0
57363,6_00_0
57364,3_00_0
57365,6_a12_2
57366,3_a9_1
57367,5_a7_2
57368,2_a5_2
57369,3_b6_1
57370,4_00_0
57371,6_00_0
57372,6_b5_1
57373,3_00_0
57374,6_00_0
57376,1_00_0
57377,6_00_0
57378,3_00_0
57379,3_00_0
57381,3_a9_2
57382,1_00_0
57383,2_a5_2
57384,5_a7_2
57385,4_00_0
57386,4_00_0
57387,6_00_0
57388,3_a9_2
57389,6_00_0
57391,5_b7_1
57392,3_a9_2
57393,3_00_0
57394,3_00_0
57395,3_00_0
57396,2_a5_2
57397,3_b7_1
57398,6_a11_2
57401,3_a9_2
57402,3_00_0
57403,4_00_0
57404,4_00_0
57405,4_00_0
57406,3_a9_1
57407,4_00_0
57408,4_00_0
57409,3_00_0
57410,3_b6_1
57411,6_00_0
57412,3_00_0
57413,6_00_0
57414,2_a5_2
57416,3_b8_1
57417,4_00_0
57418,3_a9_1
57420,1_00_0
57421,3_00_0
57422,1_00_0
57423,5_00_0
57424,6_00_0
57425,3_00_0
57426,3_b6_1
57427,1_00_0
57428,3_00_0
57430,6_00_0
57431,3_00_0
57432,6_00_0
57433,1_00_0
57434,5_b7_1
57436,3_a9_2
57437,3_00_0
57438,3_a9_2
57439,3_00_0
57441,6_a12_1
57442,3_a9_2
57443,3_00_0
57444,1_00_0
57445,3_b6_1
57446,3_00_0
57447,3_00_0
57448,4_00_0
57449,3_00_0
57450,6_00_0
57451,5_b6_1
57452,5_b7_1
57454,3_00_0
57455,3_00_0
57456,2_00_0
57457,3_b8_1
57458,3_a9_2
57459,4_00_0
57460,1_00_0
57461,3_b6_1
57462,6_a11_1
57463,3_00_0
57464,6_00_0
57465,3_00_0
57466,3_00_0
57467,3_00_0
57468,4_00_0
57469,3_a9_1
57470,1_00_0
57471,5_b7_1
57472,3_00_0
57474,3_00_0
57475,3_b7_1
57476,1_00_0
57477,6_00_0
57478,3_b7_1
57479,3_00_0
57481,3_b6_1
57483,3_00_0
57484,6_00_0
57485,3_00_0
57486,3_00_0
57487,3_00_0
57488,5_b8_1
57489,3_00_0
57490,1_00_0
57491,3_00_0
57492,3_00_0
57494,4_00_0
57495,3_00_0
57496,3_b8_1
57497,6_00_0
57498,3_a9_2
57499,2_a5_2
57500,1_00_0
57501,3_b6_1
57502,1_00_0
57503,1_00_0
57504,4_00_0
57505,3_00_0
57506,2_00_0
57507,5_a7_2
57508,4_00_0
57509,5_b8_1
57510,3_00_0
57511,3_00_0
57512,3_b3_1
57513,6_00_0
57514,1_00_0
57515,6_00_0
57517,3_00_0
57518,5_a7_2
57519,5_a7_2
57520,3_00_0
57521,6_00_0
57522,4_00_0
57523,3_00_0
57524,3_a9_2
57525,2_a5_2
57526,1_00_0
57527,2_a5_2
57528,5_b7_1
57529,1_00_0
57530,3_00_0
57531,1_00_0
57532,1_00_0
57533,6_00_0
57534,3_b3_1
57535,3_b6_1
57536,3_00_0
57538,5_b8_1
57539,3_a9_1
57540,6_00_0
57541,3_00_0
57542,1_00_0
57543,5_b8_1
57544,1_00_0
57545,3_b3_1
57546,3_00_0
57547,2_00_0
57548,4_00_0
57549,2_00_0
57550,3_a9_1
57551,3_00_0
57552,6_a12_1
57553,3_a9_2
57554,1_00_0
57555,5_a7_2
57556,4_00_0
57557,1_00_0
57558,6_00_0
57559,3_00_0
57560,1_00_0
57562,5_b6_1
57564,4_00_0
57565,3_b8_1
57566,3_b6_1
57567,1_00_0
57569,5_b8_1
57570,3_00_0
57571,4_00_0
57572,3_00_0
57573,3_b6_1
57574,3_00_0
57575,2_00_0
57576,1_00_0
57577,6_00_0
57578,3_00_0
57579,2_00_0
57581,6_00_0
57583,3_a9_1
57584,3_00_0
57585,3_00_0
57586,1_00_0
57587,6_00_0
57588,3_a9_1
57589,1_00_0
57590,3_b3_1
57591,4_00_0
57593,4_00_0
57594,6_b5_1
57595,5_b7_1
57597,3_00_0
57598,3_00_0
57599,1_00_0
57600,3_00_0
57601,3_00_0
57602,1_00_0
57603,3_a9_1
57604,3_00_0
57605,3_00_0
57606,3_00_0
57607,4_00_0
57608,6_a11_1
57609,1_00_0
57610,5_b8_1
57611,6_00_0
57612,5_b7_1
57613,6_00_0
57615,2_00_0
57616,3_00_0
57617,4_00_0
57618,3_00_0
57619,6_00_0
57620,3_00_0
57621,3_00_0
57622,6_00_0
57623,3_00_0
57624,1_00_0
57625,4_00_0
57626,4_00_0
57627,4_00_0
57628,6_00_0
57629,5_b7_1
57630,3_00_0
57631,1_00_0
57632,3_00_0
57633,6_00_0
57634,3_00_0
57636,4_00_0
57637,5_a7_2
57638,5_b6_1
57639,3_00_0
57640,4_00_0
57641,6_00_0
57642,5_b6_1
57643,5_b8_1
57644,3_b7_1
57646,1_00_0
57647,3_a9_2
57648,3_a9_2
57650,2_a5_2
57651,6_00_0
57652,6_00_0
57653,3_00_0
57654,2_a5_2
57655,6_00_0
57656,5_b8_1
57657,4_00_0
57659,3_b8_1
57660,2_00_0
57661,4_00_0
57663,4_00_0
57664,3_00_0
57666,3_00_0
57669,6_00_0
57670,2_00_0
57671,3_00_0
57672,1_00_0
57673,2_00_0
57674,6_00_0
57675,3_b7_1
57676,6_00_0
57677,3_a9_2
57678,3_00_0
57679,3_a9_1
57680,5_b8_1
57681,1_00_0
57682,1_00_0
57683,4_00_0
57684,5_b6_1
57685,4_00_0
57686,6_00_0
57687,3_00_0
57688,3_00_0
57689,4_00_0
57690,3_00_0
57691,1_00_0
57692,1_00_0
57693,5_b6_1
57694,3_00_0
57695,5_b6_1
57696,1_00_0
57697,1_00_0
57698,1_00_0
57699,5_00_0
57700,2_a5_2
57701,1_00_0
57702,6_00_0
57703,2_a5_2
57704,6_00_0
57705,1_00_0
57707,3_00_0
57708,3_a9_2
57709,6_00_0
57710,6_00_0
57711,5_b7_1
57712,1_00_0
57714,3_00_0
57715,6_00_0
57718,6_00_0
57721,1_00_0
57723,3_b7_1
57724,4_00_0
57725,4_00_0
57726,6_00_0
57727,6_00_0
57728,1_00_0
57729,6_00_0
57732,3_a9_3
57733,3_b6_1
57734,3_b7_1
57735,3_00_0
57736,3_00_0
57737,2_00_0
57739,6_00_0
57740,1_00_0
57741,6_00_0
57743,3_00_0
57744,6_00_0
57745,3_00_0
57746,6_00_0
57747,5_b8_1
57748,1_00_0
57749,5_b7_1
57750,5_b7_1
57751,6_00_0
57752,3_00_0
57753,6_00_0
57754,3_00_0
57755,3_00_0
57756,6_00_0
57757,1_00_0
57758,3_b8_1
57759,1_00_0
57760,3_00_0
57761,6_00_0
57762,1_00_0
57763,3_00_0
57765,1_00_0
57766,5_00_0
57767,1_00_0
57768,6_a11_1
57769,3_00_0
57771,6_00_0
57772,6_00_0
57773,3_a9_1
57774,4_00_0
57775,4_00_0
57776,6_00_0
57777,1_00_0
57778,3_00_0
57779,3_00_0
57780,3_a9_2
57782,6_00_0
57784,1_00_0
57785,6_00_0
57787,6_00_0
57788,4_00_0
57789,3_00_0
57790,6_a11_2
57791,5_b8_1
57792,2_a5_2
57793,5_b6_1
57794,5_00_0
57795,4_00_0
57796,3_00_0
57797,4_00_0
57798,3_00_0
57799,3_00_0
57800,5_b7_1
57801,3_00_0
57802,5_b6_1
57803,4_00_0
57804,3_b8_1
57805,3_a9_1
57807,3_a9_2
57808,4_00_0
57809,3_00_0
57810,6_a11_1
57811,1_00_0
57813,1_00_0
57814,3_a9_2
57815,4_00_0
57816,3_b3_1
57817,3_a9_2
57818,3_00_0
57819,4_00_0
57820,3_00_0
57821,3_00_0
57822,1_00_0
57823,3_b6_1
57824,4_00_0
57825,1_00_0
57826,3_00_0
57827,3_b6_1
57828,1_00_0
57829,5_a7_2
57830,3_b8_1
57831,3_a9_1
57832,6_00_0
57833,3_00_0
57834,5_b7_1
57835,6_00_0
57836,6_00_0
57837,6_b4_1
57838,5_a7_2
57839,3_00_0
57840,1_00_0
57841,3_00_0
57843,2_a5_2
57845,3_00_0
57846,1_00_0
57847,2_a5_2
57848,4_00_0
57849,6_00_0
57850,3_b6_1
57851,1_00_0
57852,1_00_0
57853,2_a5_2
57854,5_b7_1
57855,5_a7_2
57857,2_00_0
57859,3_00_0
57860,6_a12_2
57861,4_00_0
57862,6_00_0
57863,3_00_0
57866,3_00_0
57867,3_00_0
57868,3_a9_1
57869,3_00_0
57870,3_00_0
57871,3_00_0
57872,4_00_0
57873,1_00_0
57874,6_00_0
57875,4_00_0
57877,3_00_0
57878,3_00_0
57879,3_b7_1
57880,2_a5_2
57881,3_b7_1
57882,3_a9_2
57883,6_00_0
57884,1_00_0
57885,3_b6_1
57886,3_00_0
57887,6_00_0
57888,4_00_0
57889,3_b7_1
57890,3_00_0
57891,3_a9_3
57892,3_b3_1
57893,4_00_0
57894,2_a5_2
57895,6_00_0
57896,3_b6_1
57897,3_a9_2
57898,4_00_0
57899,4_00_0
57900,1_00_0
57901,5_b7_1
57902,6_00_0
57903,3_00_0
57904,3_00_0
57905,3_b8_1
57906,3_a9_2
57907,1_00_0
57908,3_a9_2
57909,6_00_0
57910,6_00_0
57911,3_b3_1
57912,4_00_0
57913,3_b6_1
57914,3_00_0
57915,2_a5_2
57916,5_a7_2
57917,3_00_0
57918,3_00_0
57919,3_a9_2
57920,3_00_0
57921,6_00_0
57922,6_00_0
57923,3_b3_1
57924,3_00_0
57925,3_00_0
57926,6_00_0
57927,3_00_0
57929,1_00_0
57930,3_00_0
57931,4_00_0
57932,4_00_0
57933,4_00_0
57934,6_00_0
57935,4_00_0
57936,3_00_0
57937,4_00_0
57938,1_00_0
57939,6_00_0
57940,2_a5_2
57941,4_00_0
57942,6_00_0
57943,3_00_0
57944,4_00_0
57945,4_00_0
57947,3_00_0
57948,1_00_0
57949,2_00_0
57950,3_00_0
57951,5_a7_2
57952,3_a9_1
57953,6_00_0
57954,3_00_0
57955,6_00_0
57956,3_b7_1
57957,6_00_0
57958,3_00_0
57959,3_b7_1
57960,3_00_0
57961,1_00_0
57963,6_00_0
57965,3_00_0
57966,3_00_0
57967,3_00_0
57968,4_00_0
57969,3_00_0
57970,5_a7_2
57971,2_a5_2
57972,1_00_0
57973,2_00_0
57974,3_00_0
57975,6_00_0
57976,3_00_0
57977,4_00_0
57978,3_00_0
57979,5_b6_1
57980,4_00_0
57981,6_00_0
57982,6_00_0
57983,4_00_0
57984,6_00_0
57985,3_00_0
57987,1_00_0
57989,5_b7_1
57990,2_00_0
57991,3_a9_2
57992,3_a9_1
57993,2_a5_2
57994,3_b3_1
57995,1_00_0
57997,5_b8_1
57998,5_b8_1
57999,1_00_0
58000,6_00_0
58001,3_00_0
58002,1_00_0
58003,3_b6_1
58004,4_00_0
58005,3_a9_1
58006,2_00_0
58007,5_a7_2
58008,6_a11_2
58009,5_b6_1
58010,4_00_0
58011,1_00_0
58012,3_00_0
58013,4_00_0
58015,3_00_0
58017,4_00_0
58018,4_00_0
58019,4_00_0
58020,6_00_0
58021,3_b3_1
58022,3_00_0
58023,3_00_0
58024,3_b6_1
58026,1_00_0
58027,3_00_0
58028,3_b3_1
58029,3_b3_1
58030,6_00_0
58031,3_a9_1
58032,3_b6_1
58033,6_00_0
58034,4_00_0
58035,1_00_0
58036,1_00_0
58037,3_b6_1
58038,3_00_0
58039,3_00_0
58040,5_b6_1
58041,3_00_0
58042,6_00_0
58043,4_00_0
58044,3_a9_1
58046,1_00_0
58047,1_00_0
58048,6_00_0
58049,6_b4_3
58050,6_00_0
58051,1_00_0
58052,4_00_0
58054,6_00_0
58055,3_a9_1
58056,3_00_0
58057,6_00_0
58058,3_a9_1
58059,6_00_0
58060,3_00_0
58061,6_00_0
58062,4_00_0
58064,4_00_0
58065,3_b6_1
58066,5_00_0
58068,4_00_0
58069,3_a9_1
58070,5_b8_1
58071,3_00_0
58072,3_00_0
58073,4_00_0
58074,3_00_0
58076,3_b6_1
58077,2_a5_2
58078,4_00_0
58080,1_00_0
58081,4_00_0
58082,4_00_0
58083,6_00_0
58084,6_00_0
58085,4_00_0
58086,1_00_0
58087,4_00_0
58088,3_00_0
58089,3_00_0
58090,6_00_0
58091,6_00_0
58093,3_00_0
58094,3_a9_1
58095,5_a7_2
58097,4_00_0
58099,3_00_0
58100,5_b7_1
58101,6_00_0
58102,4_00_0
58103,3_00_0
58104,2_a5_2
58105,3_b3_1
58106,5_b8_1
58107,3_00_0
58108,3_00_0
58109,3_a9_2
58110,3_00_0
58112,6_00_0
58113,4_00_0
58114,6_00_0
58115,4_00_0
58116,4_00_0
58117,3_a9_2
58118,1_00_0
58119,4_00_0
58120,1_00_0
58121,5_b8_1
58123,3_00_0
58124,3_00_0
58125,5_b6_1
58126,6_00_0
58127,1_00_0
58128,6_00_0
58129,3_a9_2
58130,3_b7_1
58131,4_00_0
58132,6_00_0
58133,3_00_0
58135,3_00_0
58136,6_00_0
58137,4_00_0
58138,1_00_0
58139,2_a5_2
58140,4_00_0
58141,3_00_0
58142,3_00_0
58143,3_00_0
58144,3_00_0
58145,3_b7_1
58147,3_00_0
58149,1_00_0
58150,1_00_0
58151,3_00_0
58152,1_00_0
58153,1_00_0
58154,4_00_0
58155,6_00_0
58156,2_a5_2
58158,4_00_0
58159,3_00_0
58160,6_00_0
58161,2_a5_2
58162,3_b6_1
58163,3_00_0
58164,3_00_0
58165,3_a9_1
58167,3_00_0
58168,2_00_0
58169,2_a5_2
58170,3_a9_2
58171,1_00_0
58172,3_00_0
58173,3_00_0
58174,2_a5_2
58175,1_00_0
58176,5_00_0
58177,3_00_0
58178,3_00_0
58179,3_00_0
58180,2_00_0
58181,1_00_0
58183,3_b3_1
58184,2_a5_2
58186,1_00_0
58187,4_00_0
58188,3_00_0
58189,4_00_0
58190,3_00_0
58191,3_00_0
58192,3_b8_1
58193,6_00_0
58194,1_00_0
58195,6_00_0
58196,5_b8_1
58197,3_a9_1
58198,5_b7_1
58199,5_00_0
58200,3_00_0
58201,3_b6_1
58202,3_00_0
58203,6_00_0
58204,1_00_0
58205,6_00_0
58206,5_b8_1
58207,6_00_0
58208,2_a5_2
58209,4_00_0
58210,3_00_0
58212,5_b6_1
58213,2_00_0
58214,3_a9_1
58215,3_a9_1
58216,1_00_0
58217,3_00_0
58218,3_00_0
58219,3_00_0
58220,6_b4_3
58221,4_00_0
58222,4_00_0
58224,3_00_0
58225,6_a11_1
58226,3_b6_1
58227,1_00_0
58228,3_b3_1
58229,4_00_0
58230,3_00_0
58231,1_00_0
58233,3_b8_1
58234,1_00_0
58236,3_a9_1
58237,6_00_0
58238,3_b3_1
58239,1_00_0
58240,4_00_0
58241,1_00_0
58243,6_00_0
58244,4_00_0
58246,3_00_0
58247,3_00_0
58248,3_b8_1
58249,3_00_0
58250,3_00_0
58251,4_00_0
58252,3_a9_2
58253,3_00_0
58254,6_00_0
58256,3_b8_1
58258,6_00_0
58259,6_00_0
58260,2_00_0
58261,6_00_0
58262,2_00_0
58264,4_00_0
58265,3_00_0
58266,5_b6_1
58267,2_00_0
58268,6_00_0
58270,4_00_0
58271,6_00_0
58272,4_00_0
58274,6_00_0
58275,3_b6_1
58277,6_00_0
58278,5_a7_2
58279,5_b8_1
58280,3_00_0
58281,1_00_0
58282,3_00_0
58283,3_00_0
58284,6_00_0
58285,6_00_0
58286,6_00_0
