image,label
66113,1_00_0
66114,3_b6_1
66115,6_00_0
66116,3_00_0
66117,3_a9_2
66118,3_00_0
66119,5_b8_1
66120,4_00_0
66121,6_00_0
66122,5_a7_2
66123,4_00_0
66124,1_00_0
66125,4_00_0
66126,4_00_0
66127,4_00_0
66128,1_00_0
66129,3_a9_1
66130,4_00_0
66132,6_00_0
66133,2_00_0
66134,5_b6_1
66135,6_00_0
66138,6_00_0
66139,3_00_0
66140,1_00_0
66141,1_00_0
66142,3_00_0
66143,2_00_0
66144,3_00_0
66145,3_b8_1
66147,2_a5_2
66148,1_00_0
66150,2_a5_2
66151,4_00_0
66152,2_00_0
66153,4_00_0
66154,4_00_0
66155,3_00_0
66156,6_00_0
66157,6_00_0
66158,4_00_0
66159,2_a5_2
66160,4_00_0
66161,3_00_0
66162,6_00_0
66163,3_a9_2
66164,3_00_0
66165,5_b7_1
66167,5_b7_1
66168,3_a9_1
66169,1_00_0
66170,4_00_0
66171,5_b8_1
66172,5_a7_2
66174,3_00_0
66175,6_a12_2
66177,3_00_0
66179,3_b7_1
66180,3_00_0
66181,3_00_0
66183,1_00_0
66184,6_00_0
66185,3_00_0
66186,5_b6_1
66187,3_a9_2
66188,5_b8_1
66189,4_00_0
66190,3_00_0
66191,3_00_0
66192,3_a9_2
66193,6_00_0
66195,3_00_0
66196,4_00_0
66197,4_00_0
66198,3_b3_1
66199,3_00_0
66200,5_b7_1
66201,1_00_0
66203,2_a5_2
66204,3_a9_2
66205,5_b6_1
66206,3_a9_2
66207,3_00_0
66208,3_b3_1
66209,2_00_0
66210,3_00_0
66211,6_00_0
66212,4_00_0
66213,3_a9_2
66214,5_b7_1
66215,1_00_0
66217,5_b8_1
66218,2_00_0
66219,1_00_0
66220,2_a5_2
66221,4_00_0
66222,3_b6_1
66223,6_a12_2
66224,4_00_0
66225,3_a9_2
66226,4_00_0
66227,5_b7_1
66228,4_00_0
66229,1_00_0
66230,6_00_0
66231,3_a9_1
66232,3_00_0
66233,4_00_0
66234,4_00_0
66235,4_00_0
66236,5_b6_1
66237,3_00_0
66238,3_00_0
66239,4_00_0
66240,4_00_0
66241,6_00_0
66242,3_00_0
66243,1_00_0
66244,3_a9_2
66245,3_00_0
66246,6_00_0
66247,4_00_0
66248,4_00_0
66249,4_00_0
66250,3_00_0
66251,3_00_0
66252,4_00_0
66253,1_00_0
66254,5_b8_1
66255,4_00_0
66256,4_00_0
66257,3_00_0
66258,4_00_0
66259,3_b6_1
66260,3_00_0
66261,3_b3_1
66262,3_a9_2
66263,4_00_0
66264,3_00_0
66265,3_a9_1
66266,1_00_0
66267,5_b7_1
66271,3_b7_1
66272,3_00_0
66273,4_00_0
66274,6_00_0
66275,3_b3_1
66276,1_00_0
66277,2_a5_2
66278,3_b8_1
66279,1_00_0
66280,3_00_0
66282,1_00_0
66283,3_b3_1
66285,6_00_0
66286,6_00_0
66287,4_00_0
66288,1_00_0
66289,1_00_0
66290,4_00_0
66291,6_a11_1
66292,3_b6_1
66293,5_b7_1
66294,4_00_0
66295,2_a5_2
66296,3_b6_1
66297,4_00_0
66298,3_00_0
66299,4_00_0
66300,4_00_0
66301,5_b8_1
66303,3_00_0
66304,3_00_0
66305,6_00_0
66306,5_a7_2
66307,4_00_0
66308,5_a7_2
66309,4_00_0
66310,5_b8_1
66311,5_b8_1
66312,1_00_0
66313,3_00_0
66314,3_00_0
66315,4_00_0
66317,3_00_0
66318,6_00_0
66319,1_00_0
66320,5_b7_1
66321,3_00_0
66322,2_00_0
66324,2_00_0
66325,6_00_0
66326,3_00_0
66327,4_00_0
66328,3_00_0
66329,1_00_0
66330,5_b6_1
66331,4_00_0
66332,6_00_0
66333,5_a7_2
66334,2_00_0
66335,3_00_0
66336,3_00_0
66337,3_00_0
66338,2_a5_2
66339,6_00_0
66340,3_00_0
66342,1_00_0
66343,4_00_0
66344,6_00_0
66345,3_00_0
66346,2_00_0
66347,6_00_0
66350,5_b6_1
66351,3_00_0
66352,6_00_0
66353,5_b6_1
66356,4_00_0
66357,1_00_0
66358,6_00_0
66359,3_a9_2
66360,1_00_0
66361,6_00_0
66362,2_a5_2
66363,5_b6_1
66364,2_a5_2
66365,3_b6_1
66366,5_b6_1
66367,3_00_0
66368,3_00_0
66369,3_00_0
66370,1_00_0
66371,3_00_0
66372,4_00_0
66373,3_00_0
66374,4_00_0
66375,1_00_0
66376,3_00_0
66377,2_00_0
66378,4_00_0
66380,4_00_0
66381,2_a5_2
66382,4_00_0
66383,6_00_0
66384,3_00_0
66385,3_00_0
66386,1_00_0
66387,3_00_0
66388,6_00_0
66389,5_b6_1
66390,6_00_0
66391,5_b6_1
66392,3_b3_1
66394,1_00_0
66396,3_00_0
66398,2_a5_2
66399,3_00_0
66400,6_b5_1
66402,5_b8_1
66403,4_00_0
66404,3_b6_1
66405,3_b7_1
66406,4_00_0
66407,3_00_0
66408,6_00_0
66409,6_00_0
66410,1_00_0
66411,6_a12_2
66413,1_00_0
66414,2_a5_2
66415,6_00_0
66416,3_00_0
66417,6_00_0
66418,6_00_0
66419,3_b3_1
66420,3_00_0
66421,6_00_0
66422,4_00_0
66423,5_b8_1
66424,1_00_0
66425,3_00_0
66426,3_00_0
66427,6_00_0
66428,6_00_0
66429,3_a9_2
66430,6_00_0
66431,6_00_0
66432,3_a9_2
66433,6_a12_1
66434,1_00_0
66435,6_00_0
66436,1_00_0
66437,1_00_0
66438,3_b3_1
66439,4_00_0
66440,2_00_0
66441,1_00_0
66442,6_00_0
66443,2_a5_2
66444,1_00_0
66445,3_00_0
66446,6_00_0
66447,6_00_0
66448,3_00_0
66449,3_00_0
66450,3_00_0
66451,6_00_0
66452,6_00_0
66453,4_00_0
66454,6_00_0
66455,2_a5_2
66456,3_a9_1
66457,4_00_0
66458,6_a12_1
66459,3_00_0
66460,5_b7_1
66462,3_00_0
66463,3_00_0
66464,6_00_0
66466,1_00_0
66467,4_00_0
66468,5_b6_1
66469,5_b8_1
66471,2_a5_2
66472,5_00_0
66473,3_b6_1
66474,3_00_0
66476,3_b3_1
66478,5_a7_2
66479,6_00_0
66480,3_00_0
66481,4_00_0
66482,3_a9_2
66483,3_b7_1
66484,1_00_0
66486,6_00_0
66487,6_00_0
66488,3_00_0
66489,3_b3_1
66490,5_b6_1
66491,5_00_0
66492,5_b8_1
66493,6_00_0
66494,3_00_0
66495,5_b7_1
66496,3_a9_1
66497,4_00_0
66498,3_b3_1
66499,1_00_0
66500,5_b8_1
66501,1_00_0
66504,4_00_0
66505,1_00_0
66506,6_a12_2
66507,6_00_0
66508,3_00_0
66509,4_00_0
66510,2_00_0
66511,4_00_0
66513,4_00_0
66514,3_b6_1
66515,6_00_0
66516,2_00_0
66517,1_00_0
66518,1_00_0
66519,5_b6_1
66520,4_00_0
66521,4_00_0
66522,4_00_0
66523,3_00_0
66524,6_00_0
66527,3_00_0
66528,6_00_0
66530,5_a7_2
66531,6_00_0
66532,6_00_0
66533,4_00_0
66534,1_00_0
66535,3_00_0
66538,1_00_0
66539,3_00_0
66540,6_00_0
66542,1_00_0
66543,4_00_0
66544,4_00_0
66545,1_00_0
66546,3_00_0
66547,6_00_0
66548,1_00_0
66549,6_00_0
66550,6_00_0
66551,3_00_0
66552,3_00_0
66553,3_00_0
66554,1_00_0
66555,3_00_0
66556,6_00_0
66557,3_a9_1
66558,5_b6_1
66559,3_00_0
66560,1_00_0
66561,5_b6_1
66562,1_00_0
66564,4_00_0
66565,1_00_0
66566,4_00_0
66567,4_00_0
66568,1_00_0
66569,1_00_0
66570,4_00_0
66571,3_00_0
66572,6_00_0
66573,3_00_0
66574,1_00_0
66575,1_00_0
66576,1_00_0
66577,5_a7_2
66580,2_a5_2
66581,4_00_0
66583,3_b8_1
66584,3_00_0
66585,3_00_0
66586,4_00_0
66587,4_00_0
66588,5_b8_1
66589,5_b6_1
66590,3_00_0
66591,1_00_0
66592,5_00_0
66593,2_00_0
66594,4_00_0
66595,2_a5_2
66596,3_00_0
66599,3_00_0
66600,1_00_0
66601,4_00_0
66602,1_00_0
66603,5_00_0
66604,3_00_0
66605,1_00_0
66606,4_00_0
66607,6_00_0
66608,2_a5_2
66609,3_00_0
66610,2_a5_2
66611,3_00_0
66612,4_00_0
66613,1_00_0
66614,5_b7_1
66615,5_00_0
66616,1_00_0
66617,4_00_0
66618,1_00_0
66619,6_a12_2
66620,6_00_0
66621,3_a9_2
66622,4_00_0
66623,6_00_0
66625,6_00_0
66626,3_b6_1
66627,4_00_0
66628,1_00_0
66629,5_b8_1
66630,3_00_0
66631,5_b7_1
66632,3_00_0
66633,1_00_0
66634,2_00_0
66635,3_b8_1
66636,4_00_0
66637,4_00_0
66638,6_00_0
66639,1_00_0
66640,1_00_0
66641,1_00_0
66642,3_00_0
66643,4_00_0
66644,3_00_0
66645,5_b8_1
66646,6_00_0
66647,3_a9_3
66648,4_00_0
66649,3_00_0
66650,5_b8_1
66651,3_00_0
66652,3_b8_1
66653,4_00_0
66654,3_00_0
66656,3_b6_1
66657,2_00_0
66658,2_a5_2
66660,6_00_0
66662,3_00_0
66663,3_00_0
66664,4_00_0
66665,3_00_0
66666,3_a9_1
66667,2_a5_2
66668,5_a7_2
66669,3_b3_1
66670,6_00_0
66671,5_b6_1
66672,2_00_0
66673,4_00_0
66674,3_b6_1
66676,6_00_0
66677,2_a5_2
66679,2_a5_2
66680,3_b8_1
66681,4_00_0
66682,6_00_0
66683,6_00_0
66684,1_00_0
66686,6_a11_1
66687,3_a9_1
66688,3_b3_1
66689,3_00_0
66690,4_00_0
66691,1_00_0
66692,3_00_0
66693,2_00_0
66694,4_00_0
66695,3_b3_1
66696,3_00_0
66697,3_a9_2
66698,4_00_0
66699,3_00_0
66700,6_00_0
66701,1_00_0
66702,1_00_0
66703,1_00_0
66704,3_a9_3
66705,3_00_0
66706,4_00_0
66707,4_00_0
66708,3_a9_2
66709,6_00_0
66710,6_00_0
66711,2_00_0
66712,5_b7_1
66713,3_00_0
66714,6_00_0
66715,3_b6_1
66716,4_00_0
66718,2_a5_2
66719,1_00_0
66720,3_00_0
66721,1_00_0
66722,1_00_0
66724,2_a5_2
66725,3_00_0
66726,3_00_0
66727,3_b6_1
66728,5_b7_1
66730,3_a9_2
66731,4_00_0
66732,1_00_0
66733,3_00_0
66734,5_b6_1
66735,3_00_0
66736,3_00_0
66737,1_00_0
66738,6_b5_1
66739,3_00_0
66740,3_00_0
66741,2_a5_2
66742,4_00_0
66743,6_00_0
66744,3_00_0
66745,3_00_0
66746,1_00_0
66747,3_00_0
66748,5_b7_1
66749,6_00_0
66750,3_a9_1
66751,3_a9_1
66752,5_b6_1
66753,6_00_0
66754,5_b8_1
66755,6_a11_1
66756,4_00_0
66757,6_00_0
66759,3_00_0
66760,3_00_0
66762,3_00_0
66763,3_00_0
66764,4_00_0
66765,4_00_0
66766,1_00_0
66767,3_00_0
66768,5_b6_1
66769,4_00_0
66770,3_a9_2
66771,4_00_0
66772,1_00_0
66773,3_a9_2
66774,3_b6_1
66775,5_b6_1
66776,3_00_0
66777,3_00_0
66778,6_b4_3
66779,4_00_0
66780,3_00_0
66781,6_b5_1
66782,3_00_0
66783,1_00_0
66786,3_00_0
66787,5_b7_1
66788,3_00_0
66789,3_00_0
66790,3_b8_1
66791,2_a5_2
66792,3_a9_2
66793,3_00_0
66794,1_00_0
66795,3_b7_1
66796,3_00_0
66797,3_00_0
66798,3_00_0
66799,3_00_0
66800,4_00_0
66801,1_00_0
66802,4_00_0
66803,3_b8_1
66804,4_00_0
66805,3_00_0
66807,4_00_0
66808,3_00_0
66810,5_b6_1
66811,1_00_0
66812,6_00_0
66814,1_00_0
66815,3_a9_1
66816,6_00_0
66817,3_00_0
66818,2_a5_2
66819,3_b7_1
66820,4_00_0
66821,3_00_0
66822,6_00_0
66823,6_00_0
66824,6_00_0
66825,3_a9_1
66826,3_00_0
66827,3_b6_1
66828,3_b6_1
66829,1_00_0
66830,6_00_0
66831,2_00_0
66832,3_00_0
66833,6_b5_1
66836,3_00_0
66837,3_b8_1
66839,3_00_0
66840,3_00_0
66841,1_00_0
66843,3_00_0
66844,4_00_0
66845,2_00_0
66846,3_00_0
66847,3_00_0
66848,1_00_0
66849,4_00_0
66850,3_00_0
66852,5_b8_1
66853,1_00_0
66854,4_00_0
66855,3_b8_1
66856,3_00_0
66857,6_00_0
66858,3_00_0
66860,3_00_0
66861,3_00_0
66862,3_b8_1
66863,1_00_0
66864,3_a9_2
66865,5_a7_2
66866,6_00_0
66867,1_00_0
66868,5_00_0
66870,6_00_0
66871,6_00_0
66872,4_00_0
66873,5_b6_1
66874,4_00_0
66875,4_00_0
66876,1_00_0
66877,6_00_0
66878,6_00_0
66879,3_b6_1
66880,5_b8_1
66881,4_00_0
66882,6_00_0
66883,5_b6_1
66884,3_a9_2
66885,1_00_0
66886,6_00_0
66887,1_00_0
66888,1_00_0
66889,4_00_0
66890,3_b7_1
66891,1_00_0
66892,6_00_0
66893,6_00_0
66894,3_b8_1
66895,3_00_0
66897,5_b7_1
66898,3_00_0
66899,3_00_0
66900,1_00_0
66901,4_00_0
66903,1_00_0
66904,3_b6_1
66906,3_b7_1
66907,5_00_0
66908,3_00_0
66909,3_00_0
66910,4_00_0
66911,5_b6_1
66912,6_00_0
66914,6_00_0
66915,1_00_0
66916,3_00_0
66917,3_b3_1
66919,6_a11_1
66920,6_00_0
66921,5_b8_1
66922,3_b6_1
66923,4_00_0
66924,3_00_0
66925,3_00_0
66926,2_00_0
66928,1_00_0
66929,3_00_0
66930,3_a9_2
66931,3_a9_1
66932,3_00_0
66933,4_00_0
66934,4_00_0
66935,1_00_0
66936,5_b8_1
66937,3_00_0
66938,1_00_0
66939,1_00_0
66940,4_00_0
66941,3_00_0
66942,3_b7_1
66943,6_00_0
66944,3_00_0
66945,1_00_0
66946,3_b8_1
66948,5_b6_1
66949,6_00_0
66950,3_00_0
66951,3_b8_1
66952,6_00_0
66953,2_00_0
66954,6_00_0
66955,6_00_0
66956,4_00_0
66957,3_b6_1
66958,5_b6_1
66959,3_00_0
66960,1_00_0
66961,6_00_0
66962,3_b3_1
66963,2_00_0
66964,4_00_0
66965,2_a5_2
66966,4_00_0
66967,4_00_0
66968,2_a5_2
66969,6_00_0
66970,1_00_0
66971,2_00_0
66973,4_00_0
66974,3_00_0
66975,6_00_0
66976,4_00_0
66977,5_b8_1
66978,6_00_0
66979,3_a9_2
66980,3_00_0
66981,3_a9_3
66982,1_00_0
66984,1_00_0
66985,3_00_0
66986,5_a7_2
66987,1_00_0
66988,3_b3_1
66991,1_00_0
66992,3_00_0
66993,5_b8_1
66994,6_00_0
66995,3_a9_1
66996,1_00_0
66998,3_00_0
67000,6_00_0
67001,3_b3_1
67004,3_00_0
67005,1_00_0
67006,3_00_0
67007,5_a7_2
67008,3_b6_1
67009,6_00_0
67010,5_b7_1
67012,3_00_0
67013,3_00_0
67014,5_00_0
67015,4_00_0
67016,1_00_0
67017,3_00_0
67018,2_a5_2
67019,3_00_0
67020,5_b7_1
67021,3_00_0
67022,3_00_0
67024,5_b6_1
67025,2_00_0
67026,3_00_0
67027,5_b8_1
67029,4_00_0
67030,4_00_0
67031,3_00_0
67032,1_00_0
67033,4_00_0
67034,3_00_0
67035,1_00_0
67036,1_00_0
67037,2_a5_2
67038,5_b7_1
67039,1_00_0
67040,3_00_0
67042,6_00_0
67043,1_00_0
67044,6_00_0
67045,5_b7_1
67046,1_00_0
67047,3_b6_1
67048,3_a9_1
67049,3_00_0
67050,6_00_0
67051,5_b6_1
67052,2_00_0
67053,3_b7_1
67055,6_00_0
67056,1_00_0
67057,6_00_0
67058,3_00_0
67059,4_00_0
67060,2_00_0
67061,5_b8_1
67062,1_00_0
67063,3_00_0
67064,3_b6_1
67065,3_00_0
67066,2_a5_2
67067,3_b8_1
67068,6_00_0
67069,3_00_0
67070,4_00_0
67071,2_a5_2
67072,1_00_0
67073,1_00_0
67074,3_00_0
67075,1_00_0
67076,3_b3_1
67077,3_00_0
67078,4_00_0
67080,1_00_0
67081,6_b5_1
67083,1_00_0
67084,1_00_0
67085,3_00_0
67087,6_00_0
67088,3_b6_1
67089,5_b8_1
67090,3_b3_1
67091,1_00_0
67093,6_00_0
67094,3_b6_1
67095,4_00_0
67096,3_00_0
67097,3_00_0
67098,4_00_0
67099,3_00_0
67100,3_b7_1
67101,5_b6_1
67102,3_b6_1
67103,1_00_0
67104,3_00_0
67105,3_00_0
67106,3_b7_1
67107,4_00_0
67108,3_00_0
67109,5_b7_1
67110,5_b8_1
67111,3_00_0
67112,6_a12_2
67113,2_a5_2
67114,2_00_0
67115,1_00_0
67116,3_b6_1
67117,1_00_0
67118,5_a7_2
67119,2_00_0
67121,4_00_0
67122,4_00_0
67123,6_a11_1
67124,6_00_0
67125,3_b6_1
67126,3_00_0
67127,6_00_0
67128,4_00_0
67129,3_b7_1
67130,3_00_0
67131,4_00_0
67132,3_00_0
67133,3_a9_2
67134,4_00_0
67135,1_00_0
67136,6_00_0
67137,6_00_0
67139,1_00_0
67140,3_00_0
67141,6_00_0
67142,3_00_0
67143,1_00_0
67144,3_b6_1
67145,5_b7_1
67146,4_00_0
67147,1_00_0
67148,2_a5_2
67149,5_b6_1
67150,6_00_0
67151,3_00_0
67152,6_00_0
67155,3_a9_2
67156,6_00_0
67158,4_00_0
67159,4_00_0
67160,4_00_0
67161,6_00_0
67162,4_00_0
67163,3_00_0
67164,3_00_0
67165,4_00_0
67166,6_00_0
67167,3_a9_2
67168,3_b3_1
67169,6_a11_1
67170,3_00_0
67171,3_b7_1
67172,6_00_0
67173,3_00_0
67174,3_00_0
67175,4_00_0
67176,3_00_0
67178,4_00_0
67179,4_00_0
67180,4_00_0
67181,5_b8_1
67182,6_00_0
67184,5_b6_1
67185,4_00_0
67186,4_00_0
67187,3_00_0
67188,4_00_0
67189,4_00_0
67190,3_00_0
67191,6_00_0
67192,4_00_0
67193,3_b8_1
67194,3_00_0
67195,3_00_0
67196,1_00_0
67197,1_00_0
67198,6_00_0
67199,6_00_0
67200,6_00_0
67202,3_00_0
67203,3_00_0
67204,6_00_0
67205,3_00_0
67206,3_00_0
67207,6_00_0
67208,5_b7_1
67209,6_00_0
67210,3_00_0
67211,6_00_0
67212,6_00_0
67213,3_a9_2
67214,3_00_0
67215,3_00_0
67216,4_00_0
67217,3_b3_1
67218,1_00_0
67219,3_b8_1
67220,4_00_0
67221,3_00_0
67222,3_00_0
67223,6_00_0
67224,1_00_0
67225,5_b7_1
67226,1_00_0
67228,3_b3_1
67229,4_00_0
67231,4_00_0
67232,1_00_0
67233,4_00_0
67234,4_00_0
67235,5_b7_1
67236,6_00_0
67237,6_00_0
67238,3_00_0
67240,1_00_0
67242,6_00_0
67244,3_00_0
67245,1_00_0
67246,2_a5_2
67248,4_00_0
67249,3_00_0
67251,3_b3_1
67252,6_00_0
67253,4_00_0
67254,3_00_0
67255,5_b6_1
67256,4_00_0
67257,5_b6_1
67258,4_00_0
67259,1_00_0
67260,3_00_0
67261,4_00_0
67262,3_a9_1
67264,3_00_0
67265,3_b3_1
67266,5_00_0
67267,3_00_0
67268,1_00_0
67269,2_00_0
67270,4_00_0
67271,3_00_0
67272,6_00_0
67273,5_b8_1
67274,6_b4_1
67275,4_00_0
67276,3_00_0
67277,3_b8_1
67278,3_00_0
67279,1_00_0
67280,3_b8_1
67281,4_00_0
67282,3_00_0
67283,4_00_0
67284,3_00_0
67285,4_00_0
67286,3_00_0
67287,1_00_0
67288,3_00_0
67289,4_00_0
67290,6_00_0
67291,1_00_0
67292,3_00_0
67293,5_b6_1
67294,3_a9_2
67295,3_b8_1
67296,1_00_0
67297,3_00_0
67298,1_00_0
67299,4_00_0
67300,6_00_0
67302,6_00_0
67303,5_b8_1
67304,3_00_0
67305,3_00_0
67306,2_00_0
67307,5_b7_1
67308,1_00_0
67309,6_00_0
67311,6_a12_2
67312,3_00_0
67313,4_00_0
67314,3_b7_1
67315,5_b6_1
67316,3_a9_1
67317,6_00_0
67318,5_b6_1
67319,3_00_0
67320,1_00_0
67321,1_00_0
67322,4_00_0
67323,4_00_0
67324,1_00_0
67325,5_b6_1
67326,6_00_0
67327,2_00_0
67329,5_b7_1
67330,1_00_0
67331,3_00_0
67333,3_b7_1
67334,3_00_0
67335,3_b6_1
67336,1_00_0
67337,3_a9_1
67338,1_00_0
67339,4_00_0
67340,6_00_0
67341,3_b3_1
67342,1_00_0
67343,4_00_0
67344,6_00_0
67345,6_00_0
67346,4_00_0
67347,6_00_0
67349,3_00_0
67350,5_b6_1
67351,3_b6_1
67352,4_00_0
67353,6_00_0
67354,2_00_0
67355,4_00_0
67356,4_00_0
67357,2_a5_2
67358,1_00_0
67359,5_00_0
67360,3_b3_1
67361,1_00_0
67362,6_00_0
67363,4_00_0
67364,6_00_0
67366,3_00_0
67367,3_00_0
67368,5_b7_1
67369,3_00_0
67370,3_00_0
67371,6_00_0
67372,3_a9_2
67374,6_00_0
67375,3_00_0
67377,4_00_0
67378,3_b8_1
67379,6_00_0
67380,2_00_0
67381,4_00_0
67383,3_b6_1
67384,6_00_0
67385,6_00_0
67387,4_00_0
67388,4_00_0
67389,3_00_0
67390,3_b7_1
67391,6_00_0
67392,6_00_0
67393,6_a12_2
67394,6_00_0
67395,2_a5_2
67396,6_00_0
67397,3_00_0
67398,3_b8_1
67399,5_a7_2
67400,4_00_0
67401,4_00_0
67402,3_00_0
67403,4_00_0
67404,3_a9_2
67405,1_00_0
67406,6_a11_1
67407,2_a5_2
67408,1_00_0
67409,3_b6_1
67410,3_00_0
67411,3_00_0
67412,5_00_0
67413,4_00_0
67415,6_00_0
67416,3_00_0
67417,3_b3_1
67418,3_00_0
67419,1_00_0
67422,3_00_0
67424,3_b6_1
67425,6_00_0
67426,2_00_0
67427,3_00_0
67428,3_00_0
67429,3_b8_1
67431,3_00_0
67432,6_00_0
67433,3_00_0
67434,4_00_0
67435,3_00_0
67436,1_00_0
67437,2_00_0
67438,4_00_0
67439,6_00_0
67440,1_00_0
67441,3_b3_1
67442,1_00_0
67443,3_00_0
67444,4_00_0
67445,3_00_0
67446,3_00_0
67447,3_00_0
67448,4_00_0
67449,6_00_0
67450,3_00_0
67451,6_00_0
67452,1_00_0
67453,3_00_0
67454,1_00_0
67455,3_b8_1
67456,3_a9_1
67457,5_b7_1
67458,4_00_0
67459,6_a11_1
67460,3_00_0
67461,3_a9_1
67462,3_00_0
67463,1_00_0
67464,3_00_0
67466,4_00_0
67467,1_00_0
67468,4_00_0
67470,1_00_0
67471,6_00_0
67472,6_00_0
67473,3_00_0
67474,6_00_0
67475,3_00_0
67476,4_00_0
67477,3_00_0
67478,5_b6_1
67479,3_a9_1
67480,3_00_0
67481,4_00_0
67482,5_00_0
67483,3_00_0
67484,4_00_0
67485,3_b7_1
67486,4_00_0
67487,2_00_0
67488,6_00_0
67489,1_00_0
67490,6_00_0
67491,5_a7_2
67493,5_b7_1
67494,3_00_0
67495,1_00_0
67497,4_00_0
67498,4_00_0
67500,6_00_0
67501,1_00_0
67502,6_00_0
67503,5_00_0
67504,3_00_0
67505,6_00_0
67506,5_b6_1
67507,2_a5_2
67508,6_00_0
67509,4_00_0
67510,3_a9_1
67511,3_b8_1
67512,1_00_0
67513,6_00_0
67514,3_a9_1
67515,1_00_0
67516,6_00_0
67517,3_00_0
67518,5_b8_1
67519,3_00_0
67520,3_a9_1
67521,4_00_0
67522,3_00_0
67523,3_a9_3
67525,6_00_0
67526,5_b6_1
67527,4_00_0
67529,1_00_0
67530,5_00_0
67531,3_b7_1
67532,6_00_0
67533,5_b7_1
67535,4_00_0
67536,3_00_0
67537,4_00_0
67538,3_b8_1
67540,3_00_0
67542,1_00_0
67543,5_00_0
67544,4_00_0
67545,6_a12_2
67547,4_00_0
67549,6_00_0
67550,5_a7_2
67552,3_b6_1
67554,6_00_0
67555,3_00_0
67556,6_a11_1
67557,4_00_0
67559,6_00_0
67560,6_00_0
67561,6_00_0
67562,3_00_0
67563,3_b6_1
67565,6_00_0
67566,3_b6_1
67567,4_00_0
67568,3_00_0
67569,1_00_0
67570,6_00_0
67571,3_b6_1
67572,6_00_0
67573,3_b8_1
67575,3_00_0
67576,3_b3_1
67577,2_a5_2
67578,3_a9_1
67579,3_00_0
67581,3_00_0
67582,3_00_0
67583,4_00_0
67584,3_b8_1
67585,6_00_0
67586,6_00_0
67587,5_a7_2
67589,1_00_0
67591,3_b7_1
67593,4_00_0
67594,3_00_0
67596,3_b3_1
67597,1_00_0
67598,3_00_0
67599,6_a11_1
67600,6_00_0
67601,3_a9_2
67602,4_00_0
67603,2_a5_2
67604,4_00_0
67605,2_a5_2
67606,1_00_0
67607,3_b6_1
67608,1_00_0
67609,3_00_0
67610,3_00_0
67611,3_00_0
67612,3_00_0
67613,3_a9_1
67614,3_00_0
67615,3_00_0
67616,3_b6_1
67617,3_00_0
67618,3_00_0
67619,6_00_0
67620,3_b3_1
67621,6_00_0
67622,6_00_0
67623,3_b7_1
67624,1_00_0
67625,5_b8_1
67626,1_00_0
67627,3_00_0
67628,6_00_0
67629,6_00_0
67630,3_b8_1
67631,2_00_0
67632,4_00_0
67634,3_b6_1
67635,1_00_0
67637,4_00_0
67638,6_00_0
67639,3_00_0
67641,4_00_0
67642,2_a5_2
67643,3_00_0
67645,3_00_0
67646,1_00_0
67648,5_b7_1
67650,2_a5_2
67651,4_00_0
67652,3_00_0
67653,6_00_0
67654,6_00_0
67655,3_a9_1
67656,2_a5_2
67657,3_00_0
67658,5_a7_2
67659,1_00_0
67660,3_b6_1
67661,3_a9_1
67662,1_00_0
67663,3_00_0
67664,1_00_0
67665,4_00_0
67666,1_00_0
67667,6_b4_1
67668,3_a9_3
67669,6_00_0
67670,2_00_0
67671,6_b5_1
67672,6_00_0
67673,4_00_0
67674,3_b7_1
67675,6_00_0
67676,2_a5_2
67677,6_00_0
